comparison_type,model,arm,checkpoint,probe_name,artifact_probe_name,epsilon,layer,equal7_value,equal5_value,equal5_minus_equal7,sign_changed,ordering_changed,deepest_arm_changed,rank_or_score_changed,source_rows_complete,excluded_modules_exactly_qk,n_cells,OPD_strict_deepest,offline_strictly_deeper,mechanical_readback,mean_equal5_minus_equal7
functional_cell,llama,opd,160.0,E_general,E_general,0.01,14.0,0.01346281927970611,0.011646405565769671,-0.0018164137139364388,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_general,E_general,0.025,14.0,0.01948135200647646,0.01742870654878644,-0.00205264545769002,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_general,E_general,0.05,14.0,0.026741235140549435,0.02434001609905611,-0.0024012190414933257,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_general,E_general,0.1,14.0,0.03317491689775339,0.034278216990188085,0.0011033000924346933,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_ifeval,E_if,0.01,14.0,0.025060314900584937,0.022938133062337204,-0.0021221818382477324,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_ifeval,E_if,0.025,14.0,0.035202270115925326,0.034485959956690564,-0.000716310159234762,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_ifeval,E_if,0.05,14.0,0.04663149519359986,0.04823193907602846,0.0016004438824286024,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_ifeval,E_if,0.1,14.0,0.05656590648053,0.06533945521992815,0.008773548739398153,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mathHeld,E_math,0.01,14.0,0.030552481390163404,0.029777645758779215,-0.0007748356313841895,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mathHeld,E_math,0.025,14.0,0.039143708555018385,0.038890935566769334,-0.00025277298824905037,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mathHeld,E_math,0.05,14.0,0.04944285623426721,0.04848490857540822,-0.0009579476588589889,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mathHeld,E_math,0.1,14.0,0.05775519674833176,0.06506780176345393,0.007312605015122174,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mmluPro,E_ood,0.01,14.0,0.0215049366954192,0.0215655296618034,6.059296638420003e-05,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mmluPro,E_ood,0.025,14.0,0.03148296256492565,0.033331765568424,0.0018488030034983505,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mmluPro,E_ood,0.05,14.0,0.04257278475262321,0.04545019669709251,0.0028774119444692978,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mmluPro,E_ood,0.1,14.0,0.04801168313501013,0.062338307608526364,0.014326624473516236,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_general,E_general,0.01,14.0,0.016983896335122175,0.014064160071483183,-0.0029197362636389917,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_general,E_general,0.025,14.0,0.025217760786392603,0.021293684108636572,-0.00392407667775603,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_general,E_general,0.05,14.0,0.03391718592663105,0.030020442833666006,-0.0038967430929650465,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_general,E_general,0.1,14.0,0.04373561516407999,0.040896527896378654,-0.0028390872677013373,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_ifeval,E_if,0.01,14.0,0.03230034172860753,0.028215647502176144,-0.004084694226431387,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_ifeval,E_if,0.025,14.0,0.046425337394233115,0.043123269638988264,-0.0033020677552448516,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_ifeval,E_if,0.05,14.0,0.06201454371501811,0.059760648427026865,-0.0022538952879912477,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_ifeval,E_if,0.1,14.0,0.07429712409243683,0.08085580056923838,0.006558676476801556,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mathHeld,E_math,0.01,14.0,0.037922576263229264,0.03525686500274539,-0.0026657112604838717,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mathHeld,E_math,0.025,14.0,0.05017619653992013,0.047451803361016384,-0.0027243931789037446,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mathHeld,E_math,0.05,14.0,0.062455172644560304,0.06043770402323508,-0.002017468621325222,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mathHeld,E_math,0.1,14.0,0.07506069328793842,0.07876918112942957,0.003708487841491151,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mmluPro,E_ood,0.01,14.0,0.024491240835322493,0.02447877593333599,-1.2464901986503074e-05,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mmluPro,E_ood,0.025,14.0,0.036022514892210866,0.037869098876560876,0.00184658398435001,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mmluPro,E_ood,0.05,14.0,0.0472558197482316,0.05200644569094424,0.0047506259427126385,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mmluPro,E_ood,0.1,14.0,0.05425951357517046,0.07108527022475085,0.016825756649580387,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_general,E_general,0.01,14.0,0.0003333559771358775,-0.0003556523063835671,-0.0006890082835194445,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_general,E_general,0.025,14.0,0.0005907154411774424,-0.0006861951785672451,-0.0012769106197446875,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_general,E_general,0.05,14.0,-0.0007888632372140659,-0.0011044085320996923,-0.0003155452948856264,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_general,E_general,0.1,14.0,0.002485589385501758,-0.0005201748602975387,-0.003005764245799297,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_ifeval,E_if,0.01,14.0,0.003918580965736796,0.002159581329947319,-0.0017589996357894769,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_ifeval,E_if,0.025,14.0,0.0049489272408662285,0.003275671586224632,-0.0016732556546415964,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_ifeval,E_if,0.05,14.0,0.006180866946172249,0.005130915916629054,-0.0010499510295431955,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_ifeval,E_if,0.1,14.0,0.008072201505609599,0.006755627562398894,-0.0013165739432107046,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mathHeld,E_math,0.01,14.0,-0.00022307024184880722,-0.0008238072899949798,-0.0006007370481461727,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mathHeld,E_math,0.025,14.0,-0.0005043964523605363,-0.0016676934948432125,-0.001163297042482676,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mathHeld,E_math,0.05,14.0,0.0019684513824259372,-0.0015668680183716032,-0.0035353194007975404,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mathHeld,E_math,0.1,14.0,-0.0012348314211668248,-0.0017287639896335547,-0.00049393256846673,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mmluPro,E_ood,0.01,14.0,0.001020015820953036,-0.00044378698224852074,-0.0014638028032015566,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mmluPro,E_ood,0.025,14.0,0.0010971086928376341,-0.0002820877800897341,-0.0013791964729273683,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mmluPro,E_ood,0.05,14.0,0.002432047690084286,-0.0004189516918467989,-0.0028509993819310847,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mmluPro,E_ood,0.1,14.0,0.0005087026006015985,0.0007121836408422379,0.00020348104024063942,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_general,E_general,0.01,14.0,0.0005748386282327925,-0.0008399272692216818,-0.0014147658974544744,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_general,E_general,0.025,14.0,0.0017383925472503736,-0.0005926440262808055,-0.002331036573531179,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_general,E_general,0.05,14.0,0.00026416738961503505,-0.0009122169365902329,-0.001176384326205268,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_general,E_general,0.1,14.0,0.0022688107165227856,-0.0008236649968681002,-0.0030924757133908858,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_ifeval,E_if,0.01,14.0,0.007096852404667795,0.004442149612221592,-0.0026547027924462025,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_ifeval,E_if,0.025,14.0,0.009986873025779283,0.007323218325053331,-0.0026636547007259526,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_ifeval,E_if,0.05,14.0,0.014116381407210127,0.01123685687258851,-0.0028795245346216174,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_ifeval,E_if,0.1,14.0,0.01497861358365692,0.01642460447166514,0.0014459908880082202,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mathHeld,E_math,0.01,14.0,0.0019347347884929064,0.0004136455759058619,-0.0015210892125870445,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mathHeld,E_math,0.025,14.0,0.0013793898892065638,8.06892181226624e-06,-0.0013713209673942976,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mathHeld,E_math,0.05,14.0,0.00449058911706614,2.2377237309148013e-05,-0.004468211879756993,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mathHeld,E_math,0.1,14.0,0.001712720878648119,0.0023978092301073666,0.0006850883514592477,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mmluPro,E_ood,0.01,14.0,0.002735961827925479,0.00035928294464025284,-0.002376678883285226,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mmluPro,E_ood,0.025,14.0,0.0038541033804946443,0.0010652203881232145,-0.0027888829923714297,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mmluPro,E_ood,0.05,14.0,0.004888603213005832,0.001394209780080762,-0.00349439343292507,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mmluPro,E_ood,0.1,14.0,0.006170045655045448,0.0037600151365758234,-0.002410030518469625,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_general,E_general,0.01,14.0,0.0013925252540276049,-0.000806534008523203,-0.002199059262550808,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_general,E_general,0.025,14.0,0.0019042915360618672,-0.0009301860117452845,-0.002834477547807152,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_general,E_general,0.05,14.0,0.0026469597957211486,-0.0006601606518947584,-0.003307120447615907,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_general,E_general,0.1,14.0,0.0028108096227264542,-6.486652818296453e-05,-0.002875676150909419,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_ifeval,E_if,0.01,14.0,0.00709893044780644,0.00386534872768816,-0.0032335817201182802,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_ifeval,E_if,0.025,14.0,0.009694475925090712,0.006913862384089334,-0.0027806135410013777,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_ifeval,E_if,0.05,14.0,0.013643405988898053,0.010574691286951604,-0.003068714701946449,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_ifeval,E_if,0.1,14.0,0.014479113084156418,0.015725303772364443,0.0012461906882080247,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mathHeld,E_math,0.01,14.0,0.0018533354164091843,-0.0002118224964179989,-0.0020651579128271834,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mathHeld,E_math,0.025,14.0,0.002867705939970868,-0.00020316040198950258,-0.0030708663419603704,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mathHeld,E_math,0.05,14.0,0.004726356260374359,0.00035245123794065323,-0.004373905022433706,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mathHeld,E_math,0.1,14.0,0.0005099898622525061,0.0007139858071535086,0.0002039959449010025,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mmluPro,E_ood,0.01,14.0,0.004580934832409467,0.0016746656265858202,-0.0029062692058236467,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mmluPro,E_ood,0.025,14.0,0.006880138378991335,0.002789184991511713,-0.004090953387479622,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mmluPro,E_ood,0.05,14.0,0.008094073996634999,0.004255852616998996,-0.0038382213796360025,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mmluPro,E_ood,0.1,14.0,0.008966547582255251,0.007675117834669546,-0.0012914297475857053,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_general,E_general,0.01,14.0,0.00170410740648265,-0.0011926696694599356,-0.0028967770759425852,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_general,E_general,0.025,14.0,0.0032936007831483485,-0.0014417460884549697,-0.004735346871603319,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_general,E_general,0.05,14.0,0.0045283245128396555,-0.0011101031317819331,-0.005638427644621588,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_general,E_general,0.1,14.0,0.002110586583213418,-0.0010451787835012148,-0.0031557653667146327,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_ifeval,E_if,0.01,14.0,0.007222452078384178,0.0034585688655694585,-0.00376388321281472,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_ifeval,E_if,0.025,14.0,0.010051808803990746,0.006350298627315338,-0.0037015101766754085,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_ifeval,E_if,0.05,14.0,0.012837828086656266,0.009446882223813105,-0.003390945862843161,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_ifeval,E_if,0.1,14.0,0.013229034102271288,0.013975193197725255,0.0007461590954539674,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mathHeld,E_math,0.01,14.0,0.004581858468525683,0.0015756882776099324,-0.0030061701909157505,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mathHeld,E_math,0.025,14.0,0.006938048844642267,0.00320044786967866,-0.003737600974963607,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mathHeld,E_math,0.05,14.0,0.007357152413892855,0.004035565852866549,-0.0033215865610263066,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mathHeld,E_math,0.1,14.0,0.007607825478278007,0.01065095566958921,0.0030431301913112037,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mmluPro,E_ood,0.01,14.0,0.006148988479443805,0.0023298065593917536,-0.0038191819200520515,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mmluPro,E_ood,0.025,14.0,0.01009276262653305,0.004345223482389716,-0.005747539144143333,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mmluPro,E_ood,0.05,14.0,0.012642954682256836,0.006800467118904771,-0.005842487563352065,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mmluPro,E_ood,0.1,14.0,0.01179605728926672,0.011636431424485604,-0.00015962586478111655,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_general,E_general,0.01,14.0,0.0032776363869558975,-0.0009234477865854437,-0.004201084173541341,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_general,E_general,0.025,14.0,0.005629126296836122,-0.00082480830510889,-0.006453934601945012,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_general,E_general,0.05,14.0,0.007608647845041297,0.0001184964494472824,-0.007490151395594015,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_general,E_general,0.1,14.0,0.009848932586845287,0.0016218389549167347,-0.008227093631928552,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_ifeval,E_if,0.01,14.0,0.009140031496776542,0.0037139184916224243,-0.005426113005154117,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_ifeval,E_if,0.025,14.0,0.013308376555975806,0.006840086332810802,-0.006468290223165004,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_ifeval,E_if,0.05,14.0,0.01741188155818304,0.010846777794457006,-0.006565103763726033,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_ifeval,E_if,0.1,14.0,0.014910280150252817,0.0163289376648994,0.0014186575146465843,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mathHeld,E_math,0.01,14.0,0.005330323229181681,0.0008400647659507716,-0.00449025846323091,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mathHeld,E_math,0.025,14.0,0.006927654509849894,0.0008910240060975444,-0.00603663050375235,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mathHeld,E_math,0.05,14.0,0.0091782296529727,0.0022623740338104173,-0.0069158556191622825,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mathHeld,E_math,0.1,14.0,0.006481609736641725,0.0038110957365615748,-0.0026705140000801504,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mmluPro,E_ood,0.01,14.0,0.008403167677366359,0.0032821733463599284,-0.005120994331006431,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mmluPro,E_ood,0.025,14.0,0.01293288374738162,0.005808908657070848,-0.007123975090310771,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mmluPro,E_ood,0.05,14.0,0.016825447921585066,0.008832139195999495,-0.00799330872558557,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mmluPro,E_ood,0.1,14.0,0.014169714895194821,0.014959552072784946,0.0007898371775901247,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_general,E_general,0.01,14.0,0.003374744924233242,-0.001365530516478086,-0.004740275440711328,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_general,E_general,0.025,14.0,0.0061921746198207225,-0.0015497374491461146,-0.0077419120689668375,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_general,E_general,0.05,14.0,0.00783267916126377,-0.0008499109898925378,-0.008682590151156308,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_general,E_general,0.1,14.0,0.009322604312542062,0.0008849793708922193,-0.008437624941649843,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_ifeval,E_if,0.01,14.0,0.010809543734363675,0.004519144526935923,-0.006290399207427752,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_ifeval,E_if,0.025,14.0,0.015589689105006398,0.0076755957323425645,-0.007914093372663834,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_ifeval,E_if,0.05,14.0,0.020932648477065628,0.012253553672880536,-0.008679094804185092,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_ifeval,E_if,0.1,14.0,0.02322089534076326,0.018656439624254704,-0.004564455716508556,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mathHeld,E_math,0.01,14.0,0.007551116672620408,0.002165701410187432,-0.005385415262432976,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mathHeld,E_math,0.025,14.0,0.010861483933351426,0.003141974942589431,-0.007719508990761995,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mathHeld,E_math,0.05,14.0,0.014434032410772455,0.005297797940962157,-0.009136234469810298,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mathHeld,E_math,0.1,14.0,0.00992034786925741,0.008625329122223533,-0.0012950187470338777,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mmluPro,E_ood,0.01,14.0,0.009616711722672838,0.0033818805269163503,-0.006234831195756488,False,,,True,True,True,,,,,
