comparison_type,model,arm,checkpoint,probe_name,artifact_probe_name,epsilon,layer,equal7_value,equal5_value,equal5_minus_equal7,sign_changed,ordering_changed,deepest_arm_changed,rank_or_score_changed,source_rows_complete,excluded_modules_exactly_qk,n_cells,OPD_strict_deepest,offline_strictly_deeper,mechanical_readback,mean_equal5_minus_equal7
functional_cell,llama,opd,160.0,E_general,E_general,0.1,14.0,0.0331749168977533,0.034278216990188,0.0011033000924346,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_ifeval,E_if,0.01,14.0,0.0250603149005849,0.0229381330623372,-0.0021221818382477,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_ifeval,E_if,0.025,14.0,0.0352022701159253,0.0344859599566905,-0.0007163101592347,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_ifeval,E_if,0.05,14.0,0.0466314951935998,0.0482319390760284,0.0016004438824286,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_ifeval,E_if,0.1,14.0,0.05656590648053,0.0653394552199281,0.0087735487393981,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mathHeld,E_math,0.01,14.0,0.0305524813901634,0.0297776457587792,-0.0007748356313841,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mathHeld,E_math,0.025,14.0,0.0391437085550183,0.0388909355667693,-0.000252772988249,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mathHeld,E_math,0.05,14.0,0.0494428562342672,0.0484849085754082,-0.0009579476588589,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mathHeld,E_math,0.1,14.0,0.0577551967483317,0.0650678017634539,0.0073126050151221,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mmluPro,E_ood,0.01,14.0,0.0215049366954192,0.0215655296618034,6.059296638420003e-05,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mmluPro,E_ood,0.025,14.0,0.0314829625649256,0.033331765568424,0.0018488030034983,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mmluPro,E_ood,0.05,14.0,0.0425727847526232,0.0454501966970925,0.0028774119444692,False,,,True,True,True,,,,,
functional_cell,llama,opd,160.0,E_mmluPro,E_ood,0.1,14.0,0.0480116831350101,0.0623383076085263,0.0143266244735162,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_general,E_general,0.01,14.0,0.0169838963351221,0.0140641600714831,-0.0029197362636389,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_general,E_general,0.025,14.0,0.0252177607863926,0.0212936841086365,-0.003924076677756,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_general,E_general,0.05,14.0,0.033917185926631,0.030020442833666,-0.003896743092965,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_general,E_general,0.1,14.0,0.0437356151640799,0.0408965278963786,-0.0028390872677013,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_ifeval,E_if,0.01,14.0,0.0323003417286075,0.0282156475021761,-0.0040846942264313,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_ifeval,E_if,0.025,14.0,0.0464253373942331,0.0431232696389882,-0.0033020677552448,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_ifeval,E_if,0.05,14.0,0.0620145437150181,0.0597606484270268,-0.0022538952879912,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_ifeval,E_if,0.1,14.0,0.0742971240924368,0.0808558005692383,0.0065586764768015,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mathHeld,E_math,0.01,14.0,0.0379225762632292,0.0352568650027453,-0.0026657112604838,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mathHeld,E_math,0.025,14.0,0.0501761965399201,0.0474518033610163,-0.0027243931789037,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mathHeld,E_math,0.05,14.0,0.0624551726445603,0.060437704023235,-0.0020174686213252,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mathHeld,E_math,0.1,14.0,0.0750606932879384,0.0787691811294295,0.0037084878414911,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mmluPro,E_ood,0.01,14.0,0.0244912408353224,0.0244787759333359,-1.2464901986503074e-05,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mmluPro,E_ood,0.025,14.0,0.0360225148922108,0.0378690988765608,0.00184658398435,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mmluPro,E_ood,0.05,14.0,0.0472558197482316,0.0520064456909442,0.0047506259427126,False,,,True,True,True,,,,,
functional_cell,llama,opd,320.0,E_mmluPro,E_ood,0.1,14.0,0.0542595135751704,0.0710852702247508,0.0168257566495803,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_general,E_general,0.01,14.0,0.0003333559771358,-0.0003556523063835,-0.0006890082835194,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_general,E_general,0.025,14.0,0.0005907154411774,-0.0006861951785672,-0.0012769106197446,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_general,E_general,0.05,14.0,-0.000788863237214,-0.0011044085320996,-0.0003155452948856,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_general,E_general,0.1,14.0,0.0024855893855017,-0.0005201748602975,-0.0030057642457992,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_ifeval,E_if,0.01,14.0,0.0039185809657367,0.0021595813299473,-0.0017589996357894,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_ifeval,E_if,0.025,14.0,0.0049489272408662,0.0032756715862246,-0.0016732556546415,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_ifeval,E_if,0.05,14.0,0.0061808669461722,0.005130915916629,-0.0010499510295431,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_ifeval,E_if,0.1,14.0,0.0080722015056095,0.0067556275623988,-0.0013165739432107,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mathHeld,E_math,0.01,14.0,-0.0002230702418488,-0.0008238072899949,-0.0006007370481461,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mathHeld,E_math,0.025,14.0,-0.0005043964523605,-0.0016676934948432,-0.0011632970424826,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mathHeld,E_math,0.05,14.0,0.0019684513824259,-0.0015668680183716,-0.0035353194007975,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mathHeld,E_math,0.1,14.0,-0.0012348314211668,-0.0017287639896335,-0.0004939325684667,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mmluPro,E_ood,0.01,14.0,0.001020015820953,-0.0004437869822485,-0.0014638028032015,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mmluPro,E_ood,0.025,14.0,0.0010971086928376,-0.0002820877800897,-0.0013791964729273,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mmluPro,E_ood,0.05,14.0,0.0024320476900842,-0.0004189516918467,-0.002850999381931,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,5.0,E_mmluPro,E_ood,0.1,14.0,0.0005087026006015,0.0007121836408422,0.0002034810402406,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_general,E_general,0.01,14.0,0.0005748386282327,-0.0008399272692216,-0.0014147658974544,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_general,E_general,0.025,14.0,0.0017383925472503,-0.0005926440262808,-0.0023310365735311,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_general,E_general,0.05,14.0,0.000264167389615,-0.0009122169365902,-0.0011763843262052,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_general,E_general,0.1,14.0,0.0022688107165227,-0.0008236649968681,-0.0030924757133908,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_ifeval,E_if,0.01,14.0,0.0070968524046677,0.0044421496122215,-0.0026547027924462,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_ifeval,E_if,0.025,14.0,0.0099868730257792,0.0073232183250533,-0.0026636547007259,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_ifeval,E_if,0.05,14.0,0.0141163814072101,0.0112368568725885,-0.0028795245346216,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_ifeval,E_if,0.1,14.0,0.0149786135836569,0.0164246044716651,0.0014459908880082,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mathHeld,E_math,0.01,14.0,0.0019347347884929,0.0004136455759058,-0.001521089212587,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mathHeld,E_math,0.025,14.0,0.0013793898892065,8.06892181226624e-06,-0.0013713209673942,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mathHeld,E_math,0.05,14.0,0.0044905891170661,2.2377237309148013e-05,-0.0044682118797569,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mathHeld,E_math,0.1,14.0,0.0017127208786481,0.0023978092301073,0.0006850883514592,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mmluPro,E_ood,0.01,14.0,0.0027359618279254,0.0003592829446402,-0.0023766788832852,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mmluPro,E_ood,0.025,14.0,0.0038541033804946,0.0010652203881232,-0.0027888829923714,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mmluPro,E_ood,0.05,14.0,0.0048886032130058,0.0013942097800807,-0.003494393432925,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,20.0,E_mmluPro,E_ood,0.1,14.0,0.0061700456550454,0.0037600151365758,-0.0024100305184696,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_general,E_general,0.01,14.0,0.0013925252540276,-0.0008065340085232,-0.0021990592625508,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_general,E_general,0.025,14.0,0.0019042915360618,-0.0009301860117452,-0.0028344775478071,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_general,E_general,0.05,14.0,0.0026469597957211,-0.0006601606518947,-0.0033071204476159,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_general,E_general,0.1,14.0,0.0028108096227264,-6.486652818296453e-05,-0.0028756761509094,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_ifeval,E_if,0.01,14.0,0.0070989304478064,0.0038653487276881,-0.0032335817201182,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_ifeval,E_if,0.025,14.0,0.0096944759250907,0.0069138623840893,-0.0027806135410013,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_ifeval,E_if,0.05,14.0,0.013643405988898,0.0105746912869516,-0.0030687147019464,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_ifeval,E_if,0.1,14.0,0.0144791130841564,0.0157253037723644,0.001246190688208,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mathHeld,E_math,0.01,14.0,0.0018533354164091,-0.0002118224964179,-0.0020651579128271,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mathHeld,E_math,0.025,14.0,0.0028677059399708,-0.0002031604019895,-0.0030708663419603,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mathHeld,E_math,0.05,14.0,0.0047263562603743,0.0003524512379406,-0.0043739050224337,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mathHeld,E_math,0.1,14.0,0.0005099898622525,0.0007139858071535,0.000203995944901,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mmluPro,E_ood,0.01,14.0,0.0045809348324094,0.0016746656265858,-0.0029062692058236,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mmluPro,E_ood,0.025,14.0,0.0068801383789913,0.0027891849915117,-0.0040909533874796,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mmluPro,E_ood,0.05,14.0,0.0080940739966349,0.0042558526169989,-0.003838221379636,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,40.0,E_mmluPro,E_ood,0.1,14.0,0.0089665475822552,0.0076751178346695,-0.0012914297475857,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_general,E_general,0.01,14.0,0.0017041074064826,-0.0011926696694599,-0.0028967770759425,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_general,E_general,0.025,14.0,0.0032936007831483,-0.0014417460884549,-0.0047353468716033,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_general,E_general,0.05,14.0,0.0045283245128396,-0.0011101031317819,-0.0056384276446215,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_general,E_general,0.1,14.0,0.0021105865832134,-0.0010451787835012,-0.0031557653667146,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_ifeval,E_if,0.01,14.0,0.0072224520783841,0.0034585688655694,-0.0037638832128147,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_ifeval,E_if,0.025,14.0,0.0100518088039907,0.0063502986273153,-0.0037015101766754,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_ifeval,E_if,0.05,14.0,0.0128378280866562,0.0094468822238131,-0.0033909458628431,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_ifeval,E_if,0.1,14.0,0.0132290341022712,0.0139751931977252,0.0007461590954539,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mathHeld,E_math,0.01,14.0,0.0045818584685256,0.0015756882776099,-0.0030061701909157,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mathHeld,E_math,0.025,14.0,0.0069380488446422,0.0032004478696786,-0.0037376009749636,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mathHeld,E_math,0.05,14.0,0.0073571524138928,0.0040355658528665,-0.0033215865610263,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mathHeld,E_math,0.1,14.0,0.007607825478278,0.0106509556695892,0.0030431301913112,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mmluPro,E_ood,0.01,14.0,0.0061489884794438,0.0023298065593917,-0.003819181920052,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mmluPro,E_ood,0.025,14.0,0.010092762626533,0.0043452234823897,-0.0057475391441433,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mmluPro,E_ood,0.05,14.0,0.0126429546822568,0.0068004671189047,-0.005842487563352,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,80.0,E_mmluPro,E_ood,0.1,14.0,0.0117960572892667,0.0116364314244856,-0.0001596258647811,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_general,E_general,0.01,14.0,0.0032776363869558,-0.0009234477865854,-0.0042010841735413,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_general,E_general,0.025,14.0,0.0056291262968361,-0.0008248083051088,-0.006453934601945,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_general,E_general,0.05,14.0,0.0076086478450412,0.0001184964494472,-0.007490151395594,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_general,E_general,0.1,14.0,0.0098489325868452,0.0016218389549167,-0.0082270936319285,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_ifeval,E_if,0.01,14.0,0.0091400314967765,0.0037139184916224,-0.0054261130051541,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_ifeval,E_if,0.025,14.0,0.0133083765559758,0.0068400863328108,-0.006468290223165,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_ifeval,E_if,0.05,14.0,0.017411881558183,0.010846777794457,-0.006565103763726,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_ifeval,E_if,0.1,14.0,0.0149102801502528,0.0163289376648994,0.0014186575146465,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mathHeld,E_math,0.01,14.0,0.0053303232291816,0.0008400647659507,-0.0044902584632309,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mathHeld,E_math,0.025,14.0,0.0069276545098498,0.0008910240060975,-0.0060366305037523,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mathHeld,E_math,0.05,14.0,0.0091782296529727,0.0022623740338104,-0.0069158556191622,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mathHeld,E_math,0.1,14.0,0.0064816097366417,0.0038110957365615,-0.0026705140000801,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mmluPro,E_ood,0.01,14.0,0.0084031676773663,0.0032821733463599,-0.0051209943310064,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mmluPro,E_ood,0.025,14.0,0.0129328837473816,0.0058089086570708,-0.0071239750903107,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mmluPro,E_ood,0.05,14.0,0.016825447921585,0.0088321391959994,-0.0079933087255855,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,160.0,E_mmluPro,E_ood,0.1,14.0,0.0141697148951948,0.0149595520727849,0.0007898371775901,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_general,E_general,0.01,14.0,0.0033747449242332,-0.001365530516478,-0.0047402754407113,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_general,E_general,0.025,14.0,0.0061921746198207,-0.0015497374491461,-0.0077419120689668,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_general,E_general,0.05,14.0,0.0078326791612637,-0.0008499109898925,-0.0086825901511563,True,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_general,E_general,0.1,14.0,0.009322604312542,0.0008849793708922,-0.0084376249416498,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_ifeval,E_if,0.01,14.0,0.0108095437343636,0.0045191445269359,-0.0062903992074277,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_ifeval,E_if,0.025,14.0,0.0155896891050063,0.0076755957323425,-0.0079140933726638,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_ifeval,E_if,0.05,14.0,0.0209326484770656,0.0122535536728805,-0.008679094804185,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_ifeval,E_if,0.1,14.0,0.0232208953407632,0.0186564396242547,-0.0045644557165085,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mathHeld,E_math,0.01,14.0,0.0075511166726204,0.0021657014101874,-0.0053854152624329,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mathHeld,E_math,0.025,14.0,0.0108614839333514,0.0031419749425894,-0.0077195089907619,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mathHeld,E_math,0.05,14.0,0.0144340324107724,0.0052977979409621,-0.0091362344698102,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mathHeld,E_math,0.1,14.0,0.0099203478692574,0.0086253291222235,-0.0012950187470338,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mmluPro,E_ood,0.01,14.0,0.0096167117226728,0.0033818805269163,-0.0062348311957564,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mmluPro,E_ood,0.025,14.0,0.0150773509022218,0.0062986782793403,-0.0087786726228815,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mmluPro,E_ood,0.05,14.0,0.020482517147705,0.0101282176546026,-0.0103542994931023,False,,,True,True,True,,,,,
functional_cell,llama,seqkd,320.0,E_mmluPro,E_ood,0.1,14.0,0.0192726690224689,0.0172256390704809,-0.002047029951988,False,,,True,True,True,,,,,
functional_cell,llama,sft,5.0,E_general,E_general,0.01,14.0,0.0003561511164253,0.0004986115629954,0.0001424604465701,False,,,True,True,True,,,,,
functional_cell,llama,sft,5.0,E_general,E_general,0.025,14.0,0.000890244835291,0.0012463427694074,0.0003560979341164,False,,,True,True,True,,,,,
functional_cell,llama,sft,5.0,E_general,E_general,0.05,14.0,-0.0002410348671161,0.0014643529878392,0.0017053878549553,True,,,True,True,True,,,,,
functional_cell,llama,sft,5.0,E_general,E_general,0.1,14.0,0.0011462350951158,0.0016047291331622,0.0004584940380463,False,,,True,True,True,,,,,
functional_cell,llama,sft,5.0,E_ifeval,E_if,0.01,14.0,0.0022272240700092,0.0019034829181647,-0.0003237411518444,False,,,True,True,True,,,,,
functional_cell,llama,sft,5.0,E_ifeval,E_if,0.025,14.0,0.0029678489386932,0.0028604901322934,-0.0001073588063997,False,,,True,True,True,,,,,
functional_cell,llama,sft,5.0,E_ifeval,E_if,0.05,14.0,0.004654168629913,0.0044750197553476,-0.0001791488745653,False,,,True,True,True,,,,,
functional_cell,llama,sft,5.0,E_ifeval,E_if,0.1,14.0,0.0039396461395832,0.0055155045954165,0.0015758584558333,False,,,True,True,True,,,,,
functional_cell,llama,sft,5.0,E_mathHeld,E_math,0.01,14.0,0.0019562307634589,0.0022272141174358,0.0002709833539769,False,,,True,True,True,,,,,
functional_cell,llama,sft,5.0,E_mathHeld,E_math,0.025,14.0,0.0021797600567896,0.002090125617967,-8.963443882259187e-05,False,,,True,True,True,,,,,
